3446891943779294,"visual"
3446895772782263,"visual"
3446898562228435,"visual"
3446901918106684,"non-visual"
3446902593020980,"visual"
3446903276703116,"visual"
3446903460961515,"visual"
3446907299104178,"visual"
3446908120637580,"visual"
3446909828440689,"non-visual"
3446911128699598,"visual"
3446911703330982,"visual"
3446912357656319,"visual"
3446914274494511,"non-visual"
3446916115839403,"non-visual"
3446916614573388,"visual"
3446917713508321,"visual"
3446918766448260,"visual"
3446919994769174,"non-visual"
3446920725249455,"non-visual"
3446920796098726,"visual"
3446924407985188,"non-visual"
3446928438208672,"non-visual"
3446929474190642,"non-visual"
3446930443353987,"non-visual"
3446933610239537,"non-visual"
3446934515824639,"visual"
3446934985616153,"non-visual"
3446941784537305,"non-visual"
3446945194764423,"visual"
3446945836328524,"visual"
3446950152456828,"visual"
3446952228366232,"visual"
3446952635534433,"visual"
3446954762076250,"visual"
3446958926867580,"non-visual"
3446959963027583,"non-visual"
3446963204774881,"non-visual"
3446965805693263,"visual"
3446965838854475,"visual"
3446967336643731,"non-visual"
3446968368209703,"visual"
3446970226095522,"non-visual"
3446971086289638,"visual"
3446972650580387,"non-visual"
3446972654375106,"visual"
3446972822578314,"non-visual"
3446972915101256,"visual"
3446974676530947,"visual"
3446975540461768,"visual"
3446979386576583,"visual"
3446980473201973,"non-visual"
3446981332957724,"non-visual"
3446985790936253,"visual"
3446987234116646,"visual"
3446989896841304,"visual"
3446991541799539,"visual"
3446996587506696,"visual"
3446999955650623,"non-visual"
3447000592832453,"visual"
3447001633220980,"non-visual"
3447009191568102,"visual"
3447010525360808,"non-visual"
3447012622246673,"visual"
3447016430671384,"visual"
3447018183744894,"visual"
3447018662000217,"visual"
3447019261969052,"visual"
3447020448982139,"visual"
3447020759437489,"visual"
3447022059725537,"non-visual"
3447023502388723,"visual"
3447024529802320,"non-visual"
3447024634682609,"non-visual"
3447025276729168,"non-visual"
3447025629131326,"visual"
3447025817202943,"non-visual"
3447028871007902,"visual"
3447034898410338,"visual"
3447034977743703,"visual"
3447038878809237,"visual"
3447039553962577,"visual"
3447040443327953,"visual"
3447041131067621,"visual"
3447044314369032,"visual"
3447046683888165,"visual"
3447047820587115,"non-visual"
3447048110476524,"visual"
3447048214991165,"non-visual"
3447048399941962,"non-visual"
3447055156769717,"non-visual"
3447055525672811,"visual"
3447059200087973,"visual"
3447059464319256,"non-visual"
3447060362145787,"non-visual"
3447060362146132,"visual"
3447062111003742,"visual"
3447062576667119,"visual"
3447064497525783,"non-visual"
3447065461968451,"non-visual"
3447065600406515,"visual"
3447066183524604,"non-visual"
3447067534305591,"visual"
3447069002353683,"visual"
3447069505249520,"visual"
3447070306790957,"visual"
3447071015514394,"visual"
3447072319635757,"visual"
3447073532104251,"visual"
3447074039369732,"visual"
3447074043918698,"visual"
3447074203336884,"visual"
3447075046309975,"visual"
3447075180556562,"non-visual"
3447075742450449,"visual"
3447079118112140,"non-visual"
3447079932081292,"visual"
3447082478390322,"visual"
3447082478655376,"visual"
3447086484276572,"visual"
3447087062951477,"visual"
3447087679646093,"visual"
3447087704447984,"visual"
3447087930984604,"non-visual"
3447089856424113,"non-visual"
3447091102123179,"non-visual"
3447092154845716,"visual"
3447092410750180,"visual"
3447093169811699,"non-visual"
3447098576296009,"non-visual"
3447098609558338,"visual"
3447099104573009,"visual"
3447099679292636,"visual"
3447100140209506,"non-visual"
3447102657254375,"visual"
3447103089453905,"non-visual"
3447105676888073,"visual"
3447105736060816,"non-visual"
3447106843143414,"non-visual"
3447108948748236,"visual"
3447109204441446,"non-visual"
3447110269954758,"non-visual"
3447113805946211,"non-visual"
3447114195834538,"visual"
3447115127160717,"visual"
3447116967976035,"visual"
3447117115147512,"non-visual"
3447117362663087,"non-visual"
3447118230704069,"non-visual"
3447118784572206,"visual"
3447121271810046,"visual"
3447122001341762,"visual"
3447123280789953,"visual"
3447124148937052,"non-visual"
3447126732414851,"visual"
3447128812991883,"visual"
3447128850443684,"visual"
3447130586981427,"visual"
3447130977220617,"non-visual"
3447131690053340,"visual"
3447132634094336,"non-visual"
3447132860249770,"visual"
3447133451771314,"visual"
3447137759191216,"non-visual"
3447138262862342,"visual"
3447141286891561,"visual"
3447142544880984,"non-visual"
3447144428281927,"visual"
3447147230380649,"non-visual"
3447147527790500,"visual"
3447150115167797,"visual"
3447150619213306,"non-visual"
3447152057978122,"visual"
3447152057978248,"non-visual"
3447154066696891,"visual"
3447158420676539,"visual"
3447160555679589,"visual"
3447161637615083,"visual"
3447161637615402,"visual"
3447161888603581,"visual"
3447162732399772,"non-visual"
3447164674013920,"visual"
3447167362551117,"visual"
3447167794960906,"non-visual"
3447168654815120,"non-visual"
3447168902050408,"visual"
3447171481524286,"non-visual"
3447171632564556,"non-visual"
3447172425263450,"non-visual"
3447173474102862,"non-visual"
3447173809497488,"visual"
3447174191066551,"visual"
3447174484492960,"visual"
3447176032439904,"visual"
3447178226272150,"visual"
3447178255641653,"visual"
3447179601932145,"visual"
3447179828498085,"visual"
3447180964999249,"visual"
3447181933933401,"visual"
3447183116837024,"non-visual"
3447183573573847,"non-visual"
3447184387230453,"visual"
3447185205454748,"visual"
3447187395002052,"non-visual"
3447191174035815,"visual"
3447191455125194,"visual"
3447192365253602,"visual"
3447195187756255,"visual"
3447198454822763,"visual"
3447201240394710,"visual"
3447204260244365,"non-visual"
3447207833389183,"non-visual"
3447208949191696,"visual"
3447210601649986,"visual"
3447212556373867,"non-visual"
3447212820637671,"non-visual"
3447215626760389,"non-visual"
3447217769954802,"visual"
3447221159184555,"visual"
3447221724664743,"non-visual"
3447224942407189,"non-visual"
3447227328300553,"visual"
3447228180309612,"visual"
3447232865282896,"non-visual"
3447232873408898,"non-visual"
3447239437699423,"visual"
3447239580331163,"visual"
3447241337353711,"visual"
3447241689840330,"visual"
3447244571175410,"non-visual"
3447245830020596,"visual"
3447249394642747,"visual"
3447250682681532,"visual"
3447250930150803,"non-visual"
3447254172415962,"non-visual"
3447254792870674,"non-visual"
3447256814561608,"non-visual"
3447258458757658,"non-visual"
3447258618143813,"visual"
3447261629705537,"visual"
3447264913620157,"visual"
3447265014283775,"visual"
3447265412743931,"visual"
3447265416970271,"non-visual"
3447266574951740,"non-visual"
3447267191192112,"non-visual"
3447267652908912,"non-visual"
3447269179664157,"visual"
3447269766540465,"visual"
3447277685538013,"non-visual"
3447280478746066,"visual"
3447281023747830,"visual"
3447281392848772,"visual"
3447284207940940,"non-visual"
3447284719662131,"non-visual"
3447284727067811,"visual"
3447285260744690,"non-visual"
3447286187454702,"visual"
3447287114427732,"visual"
3447287303073309,"non-visual"
3447288112601346,"non-visual"
3447290280872819,"visual"
3447290981348431,"visual"
3447291753508220,"non-visual"
3447294102042391,"visual"
3447294353711958,"non-visual"
3447294605382117,"visual"
3447299458176298,"non-visual"
3447301567376302,"visual"
3447302545255485,"non-visual"
3447303300127786,"visual"
3447311789257798,"visual"
3447313416794170,"non-visual"
3447317518932728,"non-visual"
3447321700361552,"visual"
3447322736743506,"visual"
3447323738777652,"visual"
3447325249201742,"non-visual"
3447325517674025,"visual"
3447325768816901,"visual"
3447327237016331,"visual"
3447337701907971,"visual"
3447338180141584,"non-visual"
3447338960415940,"visual"
3447343934696205,"non-visual"
3447346174359471,"non-visual"
3447348577593127,"visual"
3447350167561067,"visual"
3447351144765728,"non-visual"
3447354307009485,"visual"
3447355888417949,"visual"
3447356270174905,"visual"
3447357024894786,"visual"
3447358412789886,"visual"
3447360208626303,"non-visual"
3447360548236344,"non-visual"
3447360552628535,"visual"
3447360804336879,"visual"
3447361546614550,"visual"
3447361689034350,"non-visual"
3447362238326846,"visual"
3447363165672833,"non-visual"
3447363794678155,"visual"
3447365237277131,"visual"
3447365807806800,"visual"
3447367036992659,"visual"
3447367456507194,"non-visual"
3447367846394091,"visual"
3447369356388193,"visual"
3447371055156784,"visual"
3447371318583370,"visual"
3447371533043181,"non-visual"
3447371826111465,"visual"
3447374364340208,"visual"
3447375094299419,"visual"
3447376478444852,"visual"
3447378281852244,"visual"
3447378390925961,"visual"
3447378944219780,"visual"
3447380907287134,"non-visual"
3447381817367932,"visual"
3447387215817207,"non-visual"
3447387546977043,"visual"
3447388633155352,"visual"
3447391770754365,"non-visual"
3447391808343751,"visual"
3447393050037304,"non-visual"
3447394085988429,"visual"
3447394782389985,"visual"
3447395688285748,"visual"
3447397084050436,"visual"
3447397302456663,"visual"
3447397566927291,"visual"
3447397567188232,"visual"
3447397894143292,"visual"
3447398318120268,"non-visual"
3447398322314777,"non-visual"
3447400071420249,"visual"
3447402549877463,"visual"
3447405666393484,"visual"
3447406920726155,"non-visual"
3447407805211090,"visual"
3447408283443585,"visual"
3447408309035955,"visual"
3447409881667568,"visual"
3447411165360504,"non-visual"
3447413921001001,"visual"
3447415078321004,"non-visual"
3447415992570809,"visual"
3447416902910046,"non-visual"
3447417079104664,"visual"
3447417746122873,"visual"
3447419922845063,"visual"
3447420300066801,"visual"
3447424309981553,"non-visual"
3447425673102932,"visual"
3447425920764287,"visual"
3447426440955161,"visual"
3447426914737676,"non-visual"
3447432753267572,"visual"
3447434271632132,"non-visual"
3447434300998439,"visual"
3447436905311963,"visual"
3447438364399169,"visual"
3447438549852153,"visual"
3447438801208805,"visual"
3447440335785333,"non-visual"
3447440437392234,"visual"
3447442056047040,"visual"
3447444694403798,"visual"
3447446858835784,"visual"
3447447001471362,"visual"
3447450805694052,"visual"
3447453867301332,"visual"
3447453988697521,"visual"
3447454618295904,"visual"
3447455284278443,"visual"
3447456656612509,"visual"
3447457222581753,"visual"
3447457747091641,"non-visual"
3447462209952677,"visual"
3447462729690102,"visual"
3447462931257784,"visual"
3447465670176663,"non-visual"
3447466030712309,"non-visual"
3447470615249733,"visual"
3447471106085993,"visual"
3447474104755089,"visual"
3447474104871969,"visual"
3447474356585143,"visual"
3447475119385785,"visual"
3447476449324423,"visual"
3447477216776945,"visual"
3447478910870315,"visual"
3447484070673705,"visual"
3447485978994438,"visual"
3447487484837592,"visual"
3447487874736162,"non-visual"
3447488281679266,"visual"
3447489095183507,"non-visual"
3447489228736677,"non-visual"
3447492370859809,"visual"
3447494828752267,"visual"
3447495592025472,"non-visual"
3447496070283879,"visual"
3447496318077146,"visual"
3447499501548629,"non-visual"
3447501481227267,"non-visual"
3447503871819527,"visual"
3447507457813226,"visual"
3447511081886847,"visual"
3447512545089814,"visual"
3447513435012023,"visual"
3447513711496890,"visual"
3447516454732307,"visual"
3447517159581768,"non-visual"
3447520544348862,"visual"
3447520569181078,"non-visual"
3447523270710508,"visual"
3447523459253408,"visual"
3447524620989081,"visual"
3447525644674294,"visual"
3447527912997243,"visual"
3447530509835579,"visual"
3447533038442096,"visual"
3447534171407148,"visual"
3447538252526291,"visual"
3447539145949482,"non-visual"
3447539531524130,"non-visual"
3447540303507564,"visual"
3447541381477910,"non-visual"
3447542291418118,"visual"
3447542543423364,"visual"
3447545059679943,"non-visual"
3447547857175854,"visual"
3447548327378102,"visual"
3447550588023126,"visual"
3447550839481879,"visual"
3447552135660545,"visual"
3447553578662444,"visual"
3447554085949290,"visual"
3447555927347448,"visual"
3447556170518325,"visual"
3447558846551764,"visual"
3447560033565755,"visual"
3447561690139597,"visual"
3447563213034439,"visual"
3447564403523108,"visual"
3447564403848865,"non-visual"
3447573497379047,"visual"
3447573598055363,"visual"
3447575564911481,"visual"
3447576219292954,"non-visual"
3447579314768103,"visual"
3447579885248200,"visual"
3447593617043652,"visual"
3447594652710301,"non-visual"
3447596368194152,"visual"
3447596620684475,"non-visual"
3447597346074086,"non-visual"
3447597350268741,"non-visual"
3447598989654022,"non-visual"
3447600680279032,"visual"
3447601511211636,"visual"
3447603054528353,"visual"
3447609714927687,"visual"
3447611103286697,"visual"
3447612461589334,"visual"
3447618162028613,"visual"
3447623527032643,"visual"
3447627302031277,"non-visual"
3447627317928147,"non-visual"
3447627511249982,"visual"
3447627792516794,"visual"
3447634146957699,"visual"
3447639452238639,"visual"
3447640069298017,"visual"
3447640501056016,"visual"
3447640891139253,"visual"
3447643991104806,"visual"
3447645270127734,"non-visual"
3447646767558109,"visual"
3447647015008890,"visual"
3447647639716797,"visual"
3447648092715578,"visual"
3447648654769297,"non-visual"
3447649900324716,"non-visual"
3447650579469864,"visual"
3447651159140126,"visual"
3447653272850871,"visual"
3447654426326497,"visual"
3447658444375477,"visual"
3447659983756095,"non-visual"
3447660499092595,"non-visual"
3447663159065899,"visual"
3447666724184356,"visual"
3447668867361949,"visual"
3447672352747460,"visual"
3447676907627799,"non-visual"
3447677574585853,"non-visual"
3447678761135005,"non-visual"
3447679919168781,"visual"
3447681836311046,"non-visual"
3447683157405254,"non-visual"
3447683157405450,"visual"
3447683853579286,"non-visual"
3447685166285918,"non-visual"
3447685464291375,"non-visual"
3447685627889356,"non-visual"
3447685883596967,"visual"
3447688454959873,"non-visual"
3447690560532771,"visual"
3447693878194298,"non-visual"
3447696281386736,"non-visual"
3447696805760051,"visual"
3447698281445483,"visual"
3447701406908383,"visual"
3447702279216211,"visual"
3447704572850468,"visual"
3447705093469272,"visual"
3447705831535352,"visual"
3447706859469275,"visual"
3447707769389682,"visual"
3447708067402120,"visual"
3447714601863980,"visual"
3447715331814364,"non-visual"
3447716334475378,"visual"
3447716426769109,"visual"
3447716883479932,"visual"
3447718951743326,"visual"
3447720209339208,"visual"
3447720243241844,"visual"
3447720742562063,"non-visual"
3447722562428430,"non-visual"
3447722990650238,"visual"
3447722994844646,"visual"
3447723494068185,"non-visual"
3447723531824550,"visual"
3447725179768016,"visual"
3447726983665661,"non-visual"
3447730477717799,"visual"
3447730993458659,"visual"
3447732314670682,"visual"
3447732801008000,"visual"
3447733303903714,"non-visual"
3447734524925113,"visual"
3447735800058581,"visual"
3447738081597037,"visual"
3447740954732790,"non-visual"
3447741205902241,"visual"
3447741768772882,"visual"
3447743135892332,"non-visual"
3447744658263223,"visual"
3447744658499606,"visual"
3447744834698486,"non-visual"
3447745086411613,"non-visual"
3447746915016898,"visual"
3447746956969014,"non-visual"
3447750463358562,"visual"
3447754397394678,"visual"
3447755479958393,"visual"
3447755505129144,"visual"
3447758600447378,"visual"
3447762157197862,"visual"
3447763968987756,"visual"
3447764388504453,"non-visual"
3447764484993001,"visual"
3447767932442402,"visual"
3447769732060072,"non-visual"
3447772550395916,"visual"
3447773624326850,"visual"
3447774169689027,"visual"
3447774727354591,"visual"
3447774790280453,"non-visual"
3447777927709691,"visual"
3447777931568574,"non-visual"
3447778846434625,"visual"
3447778942085738,"visual"
3447779223730140,"visual"
3447780956039917,"visual"
3447782885514958,"visual"
3447782965220813,"visual"
3447783720074869,"visual"
3447784219289705,"visual"
3447784722437497,"non-visual"
3447785821548021,"visual"
3447786198636966,"visual"
3447789365605179,"visual"
3447796130873025,"non-visual"
3447796848330611,"visual"
3447797598985387,"visual"
3447799830510826,"visual"
3447799855261636,"non-visual"
3447800216196169,"non-visual"
3447800476291799,"non-visual"
3447801058700579,"visual"
3447801356817742,"non-visual"
3447802971851570,"visual"
3447802975563723,"non-visual"
3447803857024499,"visual"
3447805882745686,"visual"
3447806561816604,"visual"
3447813104897174,"visual"
3447815475173145,"visual"
3447816037320481,"non-visual"
3447816284570858,"visual"
3447816762643068,"visual"
3447817593003821,"visual"
3447817702260646,"visual"
3447818612604204,"visual"
3447818746383602,"visual"
3447818998292732,"non-visual"
3447822521412406,"visual"
3447823355965651,"visual"
3447823712826584,"visual"
3447827235940938,"visual"
3447827596722518,"non-visual"
3447829425163907,"visual"
3447830750929414,"non-visual"
3447831794603814,"visual"
3447835536315907,"non-visual"
3447835901495775,"visual"
3447835997984482,"visual"
3447837587183295,"visual"
3447837876304976,"non-visual"
3447838522935639,"visual"
3447839331782861,"non-visual"
3447840578038822,"visual"
3447841194434429,"visual"
3447845392952464,"non-visual"
3447846345363812,"non-visual"
3447846504519133,"non-visual"
3447847511363659,"visual"
3447849830337092,"visual"
3447850648386563,"non-visual"
3447850837364531,"visual"
3447851692922845,"visual"
3447852955394045,"non-visual"
3447856818121142,"visual"
3447858890025748,"visual"
3447860874092546,"non-visual"
3447862635554235,"visual"
3447864321402471,"non-visual"
3447865685180993,"visual"
3447868037954173,"visual"
3447869086499848,"visual"
3447869354996077,"visual"
3447869673572236,"visual"
3447871464345719,"visual"
3447872190586362,"non-visual"
3447872203172696,"visual"
3447872697965850,"visual"
3447875143370638,"visual"
3447877068556394,"visual"
3447878100132398,"non-visual"
3447879513744890,"non-visual"
3447879681564405,"visual"
3447880503315251,"visual"
3447883158630285,"visual"
3447883158630491,"visual"
3447883796098260,"non-visual"
3447883933704452,"visual"
3447884433827833,"visual"
3447886052817559,"visual"
3447886774204057,"visual"
3447887272667389,"non-visual"
3447889081025484,"non-visual"
3447891824209668,"non-visual"
3447899583665443,"visual"
3447905732383633,"non-visual"
3447906218807179,"visual"
3447906894290280,"visual"
3447908467085488,"non-visual"
3447908475476939,"visual"
3447908500274021,"visual"
3447909041477655,"non-visual"
3447911935674478,"non-visual"
3447912996831714,"visual"
3447913265093438,"visual"
3447916549411074,"visual"
3447918289639948,"visual"
3447923067453246,"visual"
3447923788978279,"non-visual"
3447925315652171,"non-visual"
3447926003344259,"visual"
3447927802438845,"visual"
3447935117698067,"visual"
3447936497725547,"non-visual"
3447937009205350,"visual"
3447937525140516,"non-visual"
3447942314735808,"visual"
3447943535335752,"visual"
3447947629243189,"non-visual"
3447953081319606,"visual"
3447953593504936,"visual"
3447955212558861,"non-visual"
3447964922375861,"visual"
3447965966781890,"non-visual"
3447968499784262,"visual"
3447969318103848,"visual"
3447969372216558,"non-visual"
3447971155246617,"visual"
3447973252178987,"non-visual"
3447973554015279,"visual"
3447974895581309,"visual"
3447975395348231,"visual"
3447976397804012,"visual"
3447976665980528,"visual"
3447977018571533,"visual"
3447977118966854,"visual"
3447977375258865,"non-visual"
3447977941334024,"visual"
3447981263448331,"visual"
3447981972125060,"visual"
3447982035213919,"visual"
3447983267437035,"visual"
3447986304645914,"non-visual"
3447986946827860,"visual"
3447989622398669,"visual"
3447990658408937,"visual"
3447992357129370,"visual"
3447995733602948,"non-visual"
3447998669404061,"visual"
3447998866539923,"non-visual"
3448002351982126,"non-visual"
3448003857862526,"visual"
3448011751737096,"non-visual"
3448012040623197,"non-visual"
3448012540069871,"non-visual"
3448016322909886,"visual"
3448020353419422,"visual"
3448022165913216,"non-visual"
3448022887210410,"visual"
3448023503781211,"visual"
3448024435425433,"non-visual"
3448024686191829,"visual"
3448026377253849,"non-visual"
3448027027048037,"visual"
3448027283286555,"visual"
3448029682341078,"visual"
3448031603189201,"visual"
3448032488262110,"visual"
3448032513735331,"non-visual"
3448032517930001,"visual"
3448037664333034,"visual"
3448037680773852,"visual"
3448039412942973,"non-visual"
3448039765303746,"visual"
3448041846028449,"visual"
3448043892061943,"visual"
3448043988533840,"non-visual"
3448047575039603,"visual"
3448051086130400,"non-visual"
3448051660583804,"visual"
3448051744272669,"non-visual"
3448055615711820,"non-visual"
3448059893816901,"non-visual"
3448063744442784,"non-visual"
3448064520273361,"non-visual"
3448064956565269,"non-visual"
3448065023284337,"visual"
3448065212060788,"visual"
3448065287978420,"visual"
3448066210480956,"visual"
3448068664269938,"visual"
3448069972893505,"visual"
3448070560217460,"visual"
3448071508063423,"visual"
3448073106162629,"visual"
3448074267966220,"visual"
3448078109608444,"visual"
3448079816909112,"visual"
3448079988912288,"visual"
3448080903203554,"non-visual"
3448086737673137,"visual"
3448087458977464,"visual"
3448087773053179,"visual"
3448089362971345,"visual"
3448091754012653,"visual"
3448092831897931,"visual"
3448092974532129,"visual"
3448094455132205,"non-visual"
3448097936067637,"non-visual"
3448097982213466,"visual"
3448099060088776,"non-visual"
3448099211345998,"visual"
3448104068311780,"visual"
3448106773434290,"visual"
3448108267063615,"visual"
3448111542333261,"visual"
3448111617846638,"non-visual"
3448111651407702,"visual"
3448112377173724,"visual"
3448112876613154,"visual"
3448114030033644,"non-visual"
3448115002803202,"non-visual"
3448115107180783,"visual"
3448117901388276,"visual"
3448119285254402,"visual"
3448119813508172,"visual"
3448121411552598,"non-visual"
3448123144221285,"visual"
3448124725508668,"visual"
3448124930805651,"visual"
3448127690649086,"visual"
3448129699836251,"visual"
3448130123308167,"visual"
3448132975165501,"visual"
3448133809960953,"visual"
3448134942671377,"visual"
3448135211158446,"non-visual"
3448135571616237,"non-visual"
3448137522048675,"visual"
3448137794823507,"non-visual"
3448139107636139,"visual"
3448139569100146,"visual"
3448142735627776,"visual"
3448143192896573,"visual"
3448144954365904,"non-visual"
3448144954584481,"non-visual"
3448145961154098,"non-visual"
3448150532752820,"visual"
3448151614503763,"visual"
3448151623548873,"visual"
3448153259031110,"visual"
3448153259031695,"visual"
3448155687873041,"visual"
3448155733758106,"non-visual"
3448156983917108,"visual"
3448159428694167,"visual"
3448161286858652,"visual"
3448161790535011,"visual"
3448162176230287,"visual"
3448172980928517,"visual"
3448173781432113,"visual"
3448174079572728,"non-visual"
3448174859601220,"visual"
3448175103168402,"visual"
3448176050635768,"visual"
3448184506852054,"non-visual"
3448186247554387,"visual"
3448186960456327,"visual"
3448187706737237,"non-visual"
3448188667599226,"non-visual"
3448190902836313,"visual"
3448193457358156,"visual"
3448194053063024,"visual"
3448195952883903,"non-visual"
3448198176071353,"visual"
3448199702484070,"visual"
3448201300923011,"non-visual"
3448202324276904,"visual"
3448204433752175,"visual"
3448204660454124,"visual"
3448205943914819,"visual"
3448208351201857,"non-visual"
3448211664848962,"non-visual"
3448211849155161,"non-visual"
3448213749299347,"visual"
3448213904519445,"non-visual"
3448214760401996,"visual"
3448216957810280,"visual"
3448217927022604,"visual"
3448222733543226,"non-visual"
3448223546873348,"visual"
3448228593074465,"non-visual"
3448232531479189,"visual"
3448234674809409,"non-visual"
3448235144697577,"non-visual"
3448236180709402,"non-visual"
3448238256938888,"visual"
3448240018179437,"non-visual"
3448241691629948,"visual"
3448243289837840,"visual"
3448243797228984,"visual"
3448245894687743,"non-visual"
3448246859420994,"non-visual"
3448251946796881,"non-visual"
3448251988913196,"visual"
3448254060403198,"non-visual"
3448255939980492,"non-visual"
3448257848523765,"non-visual"
3448258817222049,"non-visual"
3448262789251592,"visual"
3448264660002373,"visual"
3448268095172032,"visual"
3448268799764982,"non-visual"
3448269377997973,"non-visual"
3448270099854890,"visual"
3448275732632720,"non-visual"
3448278270165424,"visual"
3448279763758452,"visual"
3448282024371637,"non-visual"
3448282678791985,"visual"
3448282875495116,"non-visual"
3448283689519068,"visual"
3448284976599534,"visual"
3448285295914974,"non-visual"
3448288919744574,"visual"
3448293692845250,"non-visual"
3448295210988984,"visual"
3448295911078373,"visual"
3448296553264086,"non-visual"
3448299350782291,"non-visual"
3448300126773426,"non-visual"
3448300365862303,"visual"
3448302203170553,"visual"
3448304190715884,"visual"
3448304941933495,"non-visual"
3448306061389679,"visual"
3448309144420673,"visual"
3448309534899739,"visual"
3448309786172900,"visual"
3448311891926674,"visual"
3448311946454562,"visual"
3448312319760762,"visual"
3448312772761316,"visual"
3448313690877343,"visual"
3448314282618020,"visual"
3448316056599613,"non-visual"
3448316102738571,"visual"
3448317093036501,"visual"
3448317226844050,"non-visual"
3448317889396625,"visual"
3448319143692987,"visual"
3448321823471983,"visual"
3448323635903636,"visual"
3448324911001106,"visual"
3448325548287288,"visual"
3448325615827849,"visual"
3448327083350198,"visual"
3448328820348983,"non-visual"
3448329671549105,"non-visual"
3448330304902615,"visual"
3448330493474506,"visual"
3448335447040727,"visual"
3448336965406073,"visual"
3448339608051783,"non-visual"
3448343516756211,"visual"
3448344515016522,"non-visual"
3448344821398840,"non-visual"
3448346280846065,"visual"
3448349015771659,"visual"
3448349523291520,"visual"
3448355097155933,"non-visual"
3448357165450192,"non-visual"
3448361145657159,"non-visual"
3448365243581153,"non-visual"
3448372918892528,"visual"
3448373145619749,"non-visual"
3448378455329057,"non-visual"
3448379369970496,"non-visual"
3448380883948416,"visual"
3448382209156728,"non-visual"
3448383530435328,"visual"
3448387036339406,"visual"
3448387381044499,"visual"
3448387640842564,"visual"
3448388278419613,"visual"
3448388391943467,"visual"
3448389587134798,"non-visual"
3448392003256202,"non-visual"
3448392926081079,"visual"
3448393030947600,"non-visual"
3448399221585442,"visual"
3448402677508578,"non-visual"
3448403185168182,"visual"
3448404774764962,"visual"
3448405252983143,"visual"
3448405617572865,"non-visual"
3448407085783536,"visual"
3448407769676897,"visual"
3448410285625808,"visual"
3448411381036505,"visual"
3448416694494972,"visual"
3448419362424383,"visual"
3448427511836748,"visual"
3448429483415122,"non-visual"
3448430653607107,"visual"
3448433480634135,"visual"
3448434101522631,"visual"
3448442884449542,"visual"
3448446239831470,"visual"
3448453277472069,"visual"
3448460630112232,"visual"
3448460848033657,"visual"
3448468209275106,"non-visual"
3448469152943394,"visual"
3448481097946299,"non-visual"
3448485824829626,"visual"
3448486161056478,"visual"
3448486563786127,"visual"
3448490749340294,"visual"
3448491252403732,"visual"
3448491504822463,"visual"
3448497204674990,"visual"
3448500090398731,"non-visual"
3448501230508765,"visual"
3448502996783918,"visual"
3448505333230526,"non-visual"
3448505530401825,"visual"
3448509590347105,"non-visual"
3448515492028051,"visual"
3448515927825248,"visual"
3448517480012324,"non-visual"
3448518834793022,"visual"
3448522156581604,"visual"
3448524798896461,"visual"
3448525692587275,"visual"
3448527848387381,"visual"
3448529492639384,"visual"
3448529999781001,"visual"
3448530113049293,"visual"
3448533384709749,"visual"
3448536161387051,"visual"
3448539785097489,"visual"
3448539835438315,"visual"
3448542817758023,"visual"
3448544700917538,"non-visual"
3448547607049622,"non-visual"
3448551403270377,"non-visual"
3448555706596829,"visual"
3448556331986640,"visual"
3448561226629532,"visual"
3448562945658592,"visual"
3448563835303294,"visual"
3448563885804030,"visual"
3448565320092524,"visual"
3448568096710675,"non-visual"
3448568487076783,"visual"
3448569455893763,"visual"
3448570181391951,"visual"
3448571611413686,"visual"
3448574291866125,"non-visual"
3448574383852333,"visual"
3448575143224878,"visual"
3448578406556918,"visual"
3448581019242911,"visual"
3448581996452661,"non-visual"
3448583041232092,"visual"
3448583410414396,"non-visual"
3448585612402791,"visual"
3448585754779655,"non-visual"
3448588338270393,"non-visual"
3448591010108707,"non-visual"
3448591111125644,"visual"
3448598291496335,"visual"
3448601705303918,"non-visual"
3448603118856278,"visual"
3448606222799381,"visual"
3448609066516450,"non-visual"
3448614422941970,"visual"
3448616197179020,"visual"
3448621423181643,"visual"
3448621721074739,"visual"
3448622429879570,"non-visual"
3448632592551338,"non-visual"
3448632676541223,"visual"
3448634068781463,"visual"
3448638036897348,"non-visual"
3448640570017145,"non-visual"
3448642021521032,"visual"
3448642088362512,"visual"
3448642835105394,"visual"
3448643485338541,"visual"
3440895691171822,"visual"
3440898848977046,"non-visual"
3440933586964848,"non-visual"
3440937022031927,"non-visual"
3440962510312990,"visual"
3440966147418973,"visual"
3440970127545880,"visual"
3440972057083466,"visual"
3440972526753571,"visual"
3440973700926665,"visual"
3441037412852789,"non-visual"
3441399477805950,"visual"
3441423674567336,"visual"
3441445476393762,"visual"
3441456020582337,"visual"
3441495376035979,"non-visual"
3441539428932024,"non-visual"
3441540259576624,"visual"
3441541442354725,"visual"
3441541878392487,"visual"
3441554302073705,"non-visual"
3441568922867819,"non-visual"
3441573281119377,"non-visual"
3441610459572226,"visual"
3441618650673853,"visual"
3441619171130493,"non-visual"
3441635843388364,"non-visual"
3441657078892633,"visual"
3441662498013610,"visual"
3441665010742925,"visual"
3441727404982447,"non-visual"
3441737202870049,"visual"
3441768010091604,"visual"
3441798922140152,"visual"
3441841435743163,"non-visual"
3441855075634369,"non-visual"
3441888424525166,"visual"
3441906753287801,"visual"
3441909261500631,"non-visual"
3441920875756108,"non-visual"
3441925493711132,"non-visual"
